itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:21877,Netherweave Cloth,1,1,1056,Anon10447,Bluemage,1775553224,Auction
i:21877,Netherweave Cloth,1,4,863,Anon10448,Bluemage,1775553381,Auction
i:21877,Netherweave Cloth,1,11,1053,Anon10448,Bluemage,1775553386,Auction
i:21877,Netherweave Cloth,1,11,1054,Anon10448,Bluemage,1775553394,Auction
i:21877,Netherweave Cloth,1,2,1056,Anon10448,Bluemage,1775553391,Auction
i:21877,Netherweave Cloth,1,1,863,Anon10293,Bluemage,1775553398,Auction
i:14227,Ironweb Spider Silk,1,1,23624,Anon10449,Bluemage,1775553539,Auction
i:21877,Netherweave Cloth,11,11,956,Anon2596,Bluemage,1775553729,Auction
i:21877,Netherweave Cloth,5,5,956,Anon4084,Bluemage,1775553815,Auction
i:21877,Netherweave Cloth,1,4,861,Anon3086,Bluemage,1775553946,Auction
i:21877,Netherweave Cloth,5,5,956,Anon3086,Bluemage,1775553948,Auction
i:21877,Netherweave Cloth,1,1,861,Anon10293,Bluemage,1775553952,Auction
i:21877,Netherweave Cloth,1,2,961,Anon3086,Bluemage,1775553972,Auction
i:22445,Arcane Dust,1,6,10260,Anon10450,Bluemage,1775580990,Auction
i:22445,Arcane Dust,1,2,10260,Anon10451,Bluemage,1775581143,Auction
i:22445,Arcane Dust,1,2,10260,Anon10452,Bluemage,1775581321,Auction
i:22445,Arcane Dust,1,4,10260,Anon9682,Bluemage,1775581566,Auction
i:22445,Arcane Dust,1,3,10260,Anon10453,Bluemage,1775581747,Auction
i:22449,Large Prismatic Shard,1,1,228000,Anon10454,Bluemage,1775583995,Auction
i:22445,Arcane Dust,1,4,10260,Anon10455,Bluemage,1775587752,Auction
i:22449,Large Prismatic Shard,1,1,228000,Anon10456,Bluemage,1775587778,Auction
i:22445,Arcane Dust,1,1,10260,Anon10457,Bluemage,1775588060,Auction
i:22445,Arcane Dust,1,1,10260,Anon10458,Bluemage,1775588164,Auction
i:22445,Arcane Dust,1,2,10260,Anon10459,Bluemage,1775588249,Auction
i:22445,Arcane Dust,1,2,10260,Anon10460,Bluemage,1775588303,Auction
i:22445,Arcane Dust,1,2,10260,Anon9881,Bluemage,1775588407,Auction
i:22445,Arcane Dust,1,6,10260,Anon10456,Bluemage,1775588478,Auction
i:22445,Arcane Dust,1,4,10260,Anon10461,Bluemage,1775588521,Auction
i:22445,Arcane Dust,1,8,10260,Anon9356,Bluemage,1775589024,Auction
i:22445,Arcane Dust,1,4,10260,Anon9881,Bluemage,1775589101,Auction
i:22445,Arcane Dust,1,10,10260,Anon10462,Bluemage,1775589307,Auction
i:21840,Bolt of Netherweave,1,1,8930,Anon10463,Bluemage,1775589885,Auction
i:22445,Arcane Dust,1,4,10260,Anon10464,Bluemage,1775595758,Auction
i:22445,Arcane Dust,1,16,10260,Anon10465,Bluemage,1775580276,Auction
i:22445,Arcane Dust,1,11,10260,Anon10466,Bluemage,1775580351,Auction
i:22445,Arcane Dust,1,2,10260,Anon10467,Bluemage,1775580424,Auction
i:22445,Arcane Dust,1,10,10260,Anon10468,Bluemage,1775580557,Auction
i:22445,Arcane Dust,1,2,10260,Anon10451,Bluemage,1775580706,Auction
i:22446,Greater Planar Essence,1,3,65930,Anon9252,Bluemage,1775574724,Auction
i:22445,Arcane Dust,1,1,10260,Anon10469,Bluemage,1775577162,Auction
i:22445,Arcane Dust,1,2,10260,Anon10470,Bluemage,1775577284,Auction
i:22445,Arcane Dust,1,6,10260,Anon8274,Bluemage,1775577461,Auction
i:22445,Arcane Dust,1,2,10874,Anon7168,Bluemage,1775577669,Auction
i:22445,Arcane Dust,1,8,10877,Anon7168,Bluemage,1775577673,Auction
i:22445,Arcane Dust,1,9,10260,Anon9256,Bluemage,1775578272,Auction
i:22445,Arcane Dust,1,4,10260,Anon9475,Bluemage,1775578333,Auction
i:22445,Arcane Dust,1,6,10260,Anon10471,Bluemage,1775578374,Auction
i:22445,Arcane Dust,1,1,10260,Anon6326,Bluemage,1775578978,Auction
i:22445,Arcane Dust,1,6,10859,Anon10472,Bluemage,1775579081,Auction
i:22445,Arcane Dust,1,2,10260,Anon10473,Bluemage,1775579129,Auction
i:22445,Arcane Dust,1,12,10260,Anon10474,Bluemage,1775579200,Auction
i:22445,Arcane Dust,1,4,10260,Anon10475,Bluemage,1775579502,Auction
i:22445,Arcane Dust,1,4,10260,Anon3035,Bluemage,1775579901,Auction
i:22445,Arcane Dust,1,16,10260,Anon10450,Bluemage,1775580063,Auction
i:23427,Eternium Ore,1,2,10439,Anon9504,Bluemage,1775569912,Auction
i:22446,Greater Planar Essence,1,12,65930,Anon3427,Bluemage,1775563151,Auction
i:21840,Bolt of Netherweave,1,27,8930,Anon10476,Bluemage,1775564265,Auction
i:22449,Large Prismatic Shard,1,1,220488,Anon10477,Bluemage,1775566140,Auction
i:22445,Arcane Dust,1,3,10260,Anon10478,Bluemage,1775595852,Auction
i:22445,Arcane Dust,1,16,10349,Anon10478,Bluemage,1775595861,Auction
i:22445,Arcane Dust,1,13,10260,Anon10479,Bluemage,1775559506,Auction
i:22445,Arcane Dust,1,29,10260,Anon8302,Bluemage,1775559762,Auction
i:21877,Netherweave Cloth,1,26,1068,Anon10480,Bluemage,1775557823,Auction
i:21877,Netherweave Cloth,1,8,1068,Anon3086,Bluemage,1775557834,Auction
i:21877,Netherweave Cloth,1,1,1057,Anon10480,Bluemage,1775557949,Auction
i:21877,Netherweave Cloth,1,1,951,Anon10480,Bluemage,1775558007,Auction
i:21877,Netherweave Cloth,1,1,952,Anon10480,Bluemage,1775558009,Auction
i:21877,Netherweave Cloth,1,1,961,Anon10480,Bluemage,1775558010,Auction
i:21877,Netherweave Cloth,1,1,962,Anon10480,Bluemage,1775558011,Auction
i:22446,Greater Planar Essence,1,4,66310,Anon10481,Bluemage,1775558602,Auction
i:22445,Arcane Dust,1,4,10260,Anon7117,Bluemage,1775559160,Auction
i:23425,Adamantite Ore,1,12,14635,Anon10482,Bluemage,1775557622,Auction
i:21877,Netherweave Cloth,2,2,1066,Anon3086,Bluemage,1775557650,Auction
i:21877,Netherweave Cloth,1,4,1042,Anon3086,Bluemage,1775557672,Auction
i:21877,Netherweave Cloth,1,1,1137,Anon3086,Bluemage,1775557675,Auction
i:21877,Netherweave Cloth,1,2,1042,Anon600,Bluemage,1775557706,Auction
i:21877,Netherweave Cloth,1,2,984,Anon10297,Bluemage,1775557734,Auction
i:21877,Netherweave Cloth,1,1,984,Anon3086,Bluemage,1775557766,Auction
i:21877,Netherweave Cloth,1,1,889,Anon10480,Bluemage,1775557825,Auction
i:21877,Netherweave Cloth,1,4,984,Anon10480,Bluemage,1775557827,Auction
i:14047,Runecloth,1,93,507,Anon10483,Bluemage,1775556996,Auction
i:22445,Arcane Dust,1,7,10260,Anon10484,Bluemage,1775557288,Auction
i:23425,Adamantite Ore,1,6,14635,Anon10485,Bluemage,1775557423,Auction
i:11176,Dream Dust,1,5,3850,Anon10486,Bluemage,1775557483,Auction
i:21877,Netherweave Cloth,1,10,969,Anon600,Bluemage,1775557621,Auction
i:21877,Netherweave Cloth,1,1,969,Anon3086,Bluemage,1775557615,Auction
i:22445,Arcane Dust,1,4,10349,Anon10487,Bluemage,1775596653,Auction
i:22446,Greater Planar Essence,1,1,65930,Anon10488,Bluemage,1775596811,Auction
i:23426,Khorium Ore,1,9,17092,Anon10489,Bluemage,1775596872,Auction
i:22445,Arcane Dust,1,4,9785,Anon3035,Bluemage,1775603619,Auction
i:30810,Sunfury Signet,1,1,5699,Anon10490,Bluemage,1775603931,Auction
i:31671,Serpent Flesh,1,1,8322,Anon10491,Bluemage,1775605015,Auction
i:22445,Arcane Dust,1,1,9785,Anon10492,Bluemage,1775605322,Auction
i:22445,Arcane Dust,1,8,9785,Anon10493,Bluemage,1775605353,Auction
i:21840,Bolt of Netherweave,1,2,9405,Anon10494,Bluemage,1775605422,Auction
i:21840,Bolt of Netherweave,1,1,9405,Anon10495,Bluemage,1775605446,Auction
i:22445,Arcane Dust,1,6,9785,Anon9070,Bluemage,1775605605,Auction
i:22445,Arcane Dust,1,4,9785,Anon9827,Bluemage,1775605645,Auction
i:21840,Bolt of Netherweave,1,1,9405,Anon10496,Bluemage,1775605646,Auction
i:22445,Arcane Dust,1,4,9785,Anon10497,Bluemage,1775605674,Auction
i:22445,Arcane Dust,1,4,9785,Anon10399,Bluemage,1775605761,Auction
i:22445,Arcane Dust,1,1,9785,Anon10498,Bluemage,1775605776,Auction
i:22445,Arcane Dust,1,2,9785,Anon10499,Bluemage,1775602291,Auction
i:22446,Greater Planar Essence,1,3,65930,Anon10500,Bluemage,1775602302,Auction
i:22445,Arcane Dust,1,16,9785,Anon6737,Bluemage,1775602316,Auction
i:22449,Large Prismatic Shard,1,4,218405,Anon10456,Bluemage,1775602466,Auction
i:22446,Greater Planar Essence,1,4,65929,Anon10456,Bluemage,1775602525,Auction
i:22445,Arcane Dust,1,2,9785,Anon10501,Bluemage,1775602547,Auction
i:21840,Bolt of Netherweave,10,10,9306,Anon4391,Bluemage,1775602695,Auction
i:22448,Small Prismatic Shard,1,1,72673,Anon10502,Bluemage,1775602975,Auction
i:21877,Netherweave Cloth,11,11,1050,Anon9631,Bluemage,1775603118,Auction
i:22445,Arcane Dust,1,2,9785,Anon10338,Bluemage,1775603244,Auction
i:22445,Arcane Dust,1,1,9785,Anon10503,Bluemage,1775603340,Auction
i:22445,Arcane Dust,1,1,9785,Anon10504,Bluemage,1775603432,Auction
i:22445,Arcane Dust,1,4,9785,Anon10505,Bluemage,1775603478,Auction
i:22446,Greater Planar Essence,1,1,65930,Anon9698,Bluemage,1775603603,Auction
i:22446,Greater Planar Essence,1,3,65929,Anon9698,Bluemage,1775603608,Auction
i:21840,Bolt of Netherweave,10,20,9414,Anon10506,Bluemage,1775601285,Auction
i:22446,Greater Planar Essence,1,4,65930,Anon2813,Bluemage,1775601461,Auction
i:22445,Arcane Dust,1,8,10877,Anon7527,Bluemage,1775601517,Auction
i:21840,Bolt of Netherweave,1,6,9405,Anon10507,Bluemage,1775601614,Auction
i:21877,Netherweave Cloth,5,5,963,Anon9173,Bluemage,1775601789,Auction
i:22445,Arcane Dust,1,1,9785,Anon10508,Bluemage,1775601958,Auction
i:21840,Bolt of Netherweave,10,20,9414,Anon10509,Bluemage,1775605897,Auction
i:22445,Arcane Dust,1,6,9785,Anon8721,Bluemage,1775606300,Auction
i:22445,Arcane Dust,1,6,9785,Anon8455,Bluemage,1775606401,Auction
i:22445,Arcane Dust,1,2,9785,Anon10510,Bluemage,1775606491,Auction
i:22445,Arcane Dust,1,1,9785,Anon3856,Bluemage,1775606510,Auction
i:22445,Arcane Dust,1,3,9785,Anon10511,Bluemage,1775606540,Auction
i:22445,Arcane Dust,1,7,9785,Anon5840,Bluemage,1775606690,Auction
i:22445,Arcane Dust,1,4,9785,Anon10512,Bluemage,1775606724,Auction
i:21840,Bolt of Netherweave,1,9,9405,Anon10495,Bluemage,1775606862,Auction
i:22445,Arcane Dust,1,4,9785,Anon7723,Bluemage,1775607241,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10513,Bluemage,1775608236,Auction
i:22446,Greater Planar Essence,1,1,65920,Anon10514,Bluemage,1775608272,Auction
i:22446,Greater Planar Essence,1,8,65930,Anon10515,Bluemage,1775608290,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10516,Bluemage,1775608302,Auction
i:22449,Large Prismatic Shard,1,1,217643,Anon10515,Bluemage,1775608332,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon9853,Bluemage,1775611784,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10517,Bluemage,1775611792,Auction
i:22446,Greater Planar Essence,1,8,65740,Anon10518,Bluemage,1775611805,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10519,Bluemage,1775611854,Auction
i:22445,Arcane Dust,1,4,9785,Anon10519,Bluemage,1775611863,Auction
i:22446,Greater Planar Essence,1,4,65835,Anon10520,Bluemage,1775611920,Auction
i:22446,Greater Planar Essence,1,11,65740,Anon10521,Bluemage,1775611920,Auction
i:22445,Arcane Dust,1,4,10877,Anon10520,Bluemage,1775611936,Auction
i:22445,Arcane Dust,1,6,9785,Anon7518,Bluemage,1775611940,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10522,Bluemage,1775612012,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon7537,Bluemage,1775612024,Auction
i:22446,Greater Planar Essence,1,8,65740,Anon10523,Bluemage,1775612091,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10524,Bluemage,1775612131,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon8251,Bluemage,1775612140,Auction
i:22446,Greater Planar Essence,1,5,65740,Anon10525,Bluemage,1775612161,Auction
i:22446,Greater Planar Essence,1,6,65740,Anon10526,Bluemage,1775612261,Auction
i:22446,Greater Planar Essence,1,5,65740,Anon10527,Bluemage,1775612359,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon2779,Bluemage,1775612374,Auction
i:22449,Large Prismatic Shard,1,7,218499,Anon10521,Bluemage,1775612377,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon7518,Bluemage,1775611934,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10528,Bluemage,1775612392,Auction
i:22446,Greater Planar Essence,1,6,65835,Anon10529,Bluemage,1775610613,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon4370,Bluemage,1775610820,Auction
i:22445,Arcane Dust,1,4,9785,Anon10530,Bluemage,1775611270,Auction
i:22446,Greater Planar Essence,1,7,65740,Anon10531,Bluemage,1775611374,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon10532,Bluemage,1775611395,Auction
i:22446,Greater Planar Essence,1,6,65740,Anon10054,Bluemage,1775611405,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10533,Bluemage,1775611443,Auction
i:22446,Greater Planar Essence,1,6,65740,Anon7263,Bluemage,1775611499,Auction
i:22446,Greater Planar Essence,1,2,65835,Anon10534,Bluemage,1775611506,Auction
i:22446,Greater Planar Essence,1,6,65740,Anon10535,Bluemage,1775611547,Auction
i:22446,Greater Planar Essence,1,1,65930,Anon10536,Bluemage,1775611616,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10537,Bluemage,1775611706,Auction
i:21840,Bolt of Netherweave,10,30,9400,Anon4505,Bluemage,1775609451,Auction
i:22445,Arcane Dust,1,7,9785,Anon10538,Bluemage,1775609454,Auction
i:22446,Greater Planar Essence,1,1,65930,Anon10539,Bluemage,1775609472,Auction
i:21840,Bolt of Netherweave,10,10,9400,Anon10540,Bluemage,1775609578,Auction
i:22446,Greater Planar Essence,1,7,65740,Anon10541,Bluemage,1775609588,Auction
i:22446,Greater Planar Essence,1,3,65930,Anon10542,Bluemage,1775609696,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon5353,Bluemage,1775609718,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10543,Bluemage,1775609998,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon10544,Bluemage,1775610258,Auction
i:22446,Greater Planar Essence,1,4,65550,Anon10545,Bluemage,1775610451,Auction
i:22445,Arcane Dust,1,2,9785,Anon762,Bluemage,1775610454,Auction
i:22446,Greater Planar Essence,1,1,65550,Anon10546,Bluemage,1775610469,Auction
i:22445,Arcane Dust,1,2,10925,Anon10547,Bluemage,1775610540,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon10548,Bluemage,1775610592,Auction
i:22445,Arcane Dust,1,7,9785,Anon10549,Bluemage,1775608970,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon10550,Bluemage,1775608981,Auction
i:22445,Arcane Dust,1,1,9785,Anon4505,Bluemage,1775608994,Auction
i:22446,Greater Planar Essence,1,4,65929,Anon5451,Bluemage,1775609071,Auction
i:22446,Greater Planar Essence,1,3,65929,Anon10551,Bluemage,1775609147,Auction
i:22445,Arcane Dust,1,4,10859,Anon7902,Bluemage,1775609135,Auction
i:22445,Arcane Dust,1,4,9785,Anon10552,Bluemage,1775609158,Auction
i:22446,Greater Planar Essence,1,2,65929,Anon7902,Bluemage,1775609181,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10552,Bluemage,1775609189,Auction
i:22446,Greater Planar Essence,1,1,65930,Anon9134,Bluemage,1775609203,Auction
i:22445,Arcane Dust,1,13,9785,Anon9134,Bluemage,1775609208,Auction
i:22445,Arcane Dust,1,12,9785,Anon7905,Bluemage,1775608539,Auction
i:22446,Greater Planar Essence,1,6,65930,Anon10553,Bluemage,1775608561,Auction
i:22445,Arcane Dust,1,8,9785,Anon5451,Bluemage,1775608563,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10554,Bluemage,1775608590,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10555,Bluemage,1775608604,Auction
i:22446,Greater Planar Essence,1,2,65920,Anon10556,Bluemage,1775608617,Auction
i:22445,Arcane Dust,1,7,9785,Anon10425,Bluemage,1775608636,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10557,Bluemage,1775608873,Auction
i:22445,Arcane Dust,1,4,9785,Anon10558,Bluemage,1775608895,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10559,Bluemage,1775608351,Auction
i:22445,Arcane Dust,1,4,9785,Anon8720,Bluemage,1775608353,Auction
i:21877,Netherweave Cloth,1,1,1088,Anon1475,Bluemage,1775612475,Auction
i:21877,Netherweave Cloth,11,11,1093,Anon1475,Bluemage,1775612491,Auction
i:22445,Arcane Dust,1,35,9785,Anon10560,Bluemage,1775608089,Auction
i:22446,Greater Planar Essence,1,3,65920,Anon7934,Bluemage,1775608092,Auction
i:22445,Arcane Dust,1,6,9785,Anon10549,Bluemage,1775608114,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10561,Bluemage,1775608119,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon9897,Bluemage,1775608194,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10562,Bluemage,1775608206,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon10513,Bluemage,1775608232,Auction
i:22449,Large Prismatic Shard,1,7,218499,Anon10515,Bluemage,1775608329,Auction
i:22446,Greater Planar Essence,1,4,65920,Anon10560,Bluemage,1775607771,Auction
i:22445,Arcane Dust,1,10,10877,Anon10563,Bluemage,1775607846,Auction
i:22445,Arcane Dust,1,4,9785,Anon10564,Bluemage,1775607857,Auction
i:22445,Arcane Dust,1,4,9785,Anon691,Bluemage,1775607883,Auction
i:22445,Arcane Dust,1,6,9785,Anon10565,Bluemage,1775608019,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10566,Bluemage,1775608076,Auction
i:22445,Arcane Dust,1,10,9785,Anon10567,Bluemage,1775607359,Auction
i:22445,Arcane Dust,1,4,9785,Anon9935,Bluemage,1775607449,Auction
i:22446,Greater Planar Essence,1,2,65930,Anon9935,Bluemage,1775607477,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10563,Bluemage,1775607704,Auction
i:22446,Greater Planar Essence,1,2,65920,Anon8759,Bluemage,1775607734,Auction
i:22446,Greater Planar Essence,1,3,65835,Anon10560,Bluemage,1775607760,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10560,Bluemage,1775607774,Auction
i:21840,Bolt of Netherweave,1,4,9255,Anon10568,Bluemage,1775612682,Auction
i:22446,Greater Planar Essence,1,6,65740,Anon10569,Bluemage,1775612828,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon3250,Bluemage,1775612867,Auction
i:22446,Greater Planar Essence,1,9,65740,Anon10570,Bluemage,1775612857,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10571,Bluemage,1775612861,Auction
i:21840,Bolt of Netherweave,10,70,9262,Anon8622,Bluemage,1775612889,Auction
i:22448,Small Prismatic Shard,1,1,72660,Anon10572,Bluemage,1775612912,Auction
i:22445,Arcane Dust,1,1,10877,Anon10573,Bluemage,1775613394,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon8496,Bluemage,1775613462,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10574,Bluemage,1775613508,Auction
i:22445,Arcane Dust,1,1,9785,Anon10575,Bluemage,1775613572,Auction
i:22445,Arcane Dust,1,4,9785,Anon7441,Bluemage,1775613586,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon7441,Bluemage,1775613614,Auction
i:22446,Greater Planar Essence,1,6,65740,Anon10576,Bluemage,1775613618,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10517,Bluemage,1775613640,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10577,Bluemage,1775613659,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon3953,Bluemage,1775613674,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon10218,Bluemage,1775614029,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon8333,Bluemage,1775614055,Auction
i:22445,Arcane Dust,1,4,9785,Anon4676,Bluemage,1775614102,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon4852,Bluemage,1775614130,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10578,Bluemage,1775614171,Auction
i:22445,Arcane Dust,1,3,9785,Anon10579,Bluemage,1775614201,Auction
i:22446,Greater Planar Essence,1,6,65930,Anon10580,Bluemage,1775614241,Auction
i:22446,Greater Planar Essence,1,8,65740,Anon10581,Bluemage,1775614247,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon10582,Bluemage,1775614276,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon10341,Bluemage,1775614282,Auction
i:22445,Arcane Dust,1,18,9785,Anon10583,Bluemage,1775614435,Auction
i:22445,Arcane Dust,1,4,9785,Anon10584,Bluemage,1775613806,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10585,Bluemage,1775613951,Auction
i:22445,Arcane Dust,1,4,9785,Anon10586,Bluemage,1775614000,Auction
i:22446,Greater Planar Essence,1,6,65835,Anon10587,Bluemage,1775614862,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon10587,Bluemage,1775614879,Auction
i:22449,Large Prismatic Shard,1,2,218310,Anon10587,Bluemage,1775614910,Auction
i:22445,Arcane Dust,1,5,9785,Anon10588,Bluemage,1775615052,Auction
i:22446,Greater Planar Essence,1,3,65929,Anon10372,Bluemage,1775615260,Auction
i:22449,Large Prismatic Shard,1,2,218310,Anon10589,Bluemage,1775615340,Auction
i:28058,Shredded Wyrm Wing,2,2,870,Merchant,Bluemage,1775619288,Vendor
i:28059,Iridescent Eye,1,1,990,Merchant,Bluemage,1775619288,Vendor
i:22445,Arcane Dust,1,4,9785,Anon10590,Bluemage,1775615585,Auction
i:22449,Large Prismatic Shard,1,2,218310,Anon10591,Bluemage,1775615697,Auction
i:22445,Arcane Dust,1,8,9785,Anon10592,Bluemage,1775615709,Auction
i:22446,Greater Planar Essence,1,2,65835,Anon10591,Bluemage,1775615711,Auction
i:22446,Greater Planar Essence,1,5,65835,Anon10593,Bluemage,1775615714,Auction
i:22445,Arcane Dust,1,6,9785,Anon10594,Bluemage,1775616287,Auction
i:22449,Large Prismatic Shard,1,2,218310,Anon10594,Bluemage,1775616432,Auction
i:22445,Arcane Dust,1,6,9785,Anon10595,Bluemage,1775616495,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10596,Bluemage,1775616542,Auction
i:22445,Arcane Dust,1,9,9785,Anon10596,Bluemage,1775616557,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10597,Bluemage,1775616604,Auction
i:22446,Greater Planar Essence,1,6,65740,Anon2108,Bluemage,1775616622,Auction
i:22445,Arcane Dust,1,2,9785,Anon10598,Bluemage,1775616657,Auction
i:22449,Large Prismatic Shard,1,2,218310,Anon10594,Bluemage,1775616753,Auction
i:22445,Arcane Dust,1,2,10877,Anon10594,Bluemage,1775616773,Auction
i:22446,Greater Planar Essence,1,8,65740,Anon10594,Bluemage,1775616787,Auction
i:22446,Greater Planar Essence,1,5,65740,Anon10599,Bluemage,1775616789,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10600,Bluemage,1775616788,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon10601,Bluemage,1775616794,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon6489,Bluemage,1775616804,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon10602,Bluemage,1775616814,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10603,Bluemage,1775616820,Auction
